x,y,feedback_block,subject_id,noise_x,noise_y,pint_velocity_x,pint_velocity_y,friction
529.1811571105819,153.54347133174687,5,,,-0.033128656464209004,-0.09938596939262702,0.96,AN
885.2884823557774,1019.0965442163875,14,4.899639265237275,9.520007310183807,0.07742533960914438,0.0996696731146796,0.98,AN
342.7253646018399,679.9706277732644,14,-7.816076245068478,0.1842059550427495,-0.09822654306520323,-0.029480326044278977,0.98,AN
1474.821567342615,277.6185836564489,14,16.197727288625213,-4.915861618958136,0.09932795510244666,-0.07134291806932894,0.98,AN
