error_angles
-2.371842189789219
2.297672261204155
2.1431247614019453
1.1457628381751033
-0.36377783886457454
4.293430729297305
4.484606009544626
-0.4063462333090346
3.764034864905718
-3.9679181379869037
-3.4916846990204715
-1.1495937942748427
-2.9406914687864374
-1.008624310660236
-1.4119340386036046
6.0763448211490045
0.8069294551023745
4.356975005846297
-4.455602833326316
1.4688007143858246
4.385265106705089
-0.18074318440902823
5.692351883893384
4.0078045423723365
-0.4063462333090346
-0.19488285223860277
-2.7638573709125582
-0.8012873301070143
1.181188913326638
-0.3832436456347507
""
""
2.96093613416375
-0.17415076920659173
-1.7415648506971608
0.7538483330707672
0.4063462333090346
2.0025331318268824
-3.232540113745867
1.9955613157077443
-0.19757087041671687
""
""
""
""
""
""
-28.158326505252735
-17.893422048488155
-16.26373169437744
-16.85406217344413
-18.371564311652563
-16.388476547341718
-13.878773674902193
-26.987212495816674
-21.769024898809672
-20.38340842995004
-21.06190971576901
-5.984897835882182
-14.936933469892939
-10.264193126120082
-16.71713287928421
-17.24502591482093
-22.598194598920447
-22.508674895622853
-12.572099837060746
-19.727791396979224
""
""
-24.68968842548894
""
""
-28.925830001627364
-21.253837737444776
-25.863169129072016
-21.396389587109073
-17.881239665274805
-14.668959372058826
-21.978618159593974
-22.626233638669778
3.376891353194978
1.0741699983726205
0.7742201649280623
2.057645946948279
-3.0327026161769752
3.5274680503741194
2.710203100174587
2.1500263510386057
3.209486317791986
2.7638573709125582
3.2913398118137214
-0.5526752649481561
-0.18847227912986128
-2.8248034073833708
1.507435758774968
4.961790710190867
2.702220268130512
-1.4188004434890655
-2.4515331667878133
-0.4709136111949008
1.2376792316708374
2.0762790567583482
4.685899839502703
1.3456265565763073
0.792970536235863
0.7368825782116466
1.2253913023741119
-2.3718421897892186
-3.1891359147333715
-2.6521321390372643
0.522439436958746
""
""
-0.3482983206587489
-1.1381770074881843
0.0
2.3788722235235777
""
""
""
""
""
13.31780079749614
29.38669497371918
6.18522023959606
12.929962983217587
35.56844310629216
11.069931539795057
11.502735059052496
""
""
22.95546281570793
14.457467612038194
26.449565584982977
""
""
29.97783204795254
41.311587305325745
11.65549379935702
""
""
35.42235591107345
26.814152485953098
25.128022390733932
24.434233263125694
18.4080108945227
15.240768184622295
20.317876953606053
6.728011897284162
11.058130355853134
34.8814197104067
33.249826188722835
12.189109301835547
12.12295734100955
18.92117625387912
34.51501824247481
10.901032702643846
19.419935667555638
12.707033985615858
38.42638270062325
-0.3897611953180578
3.232540113745867
-0.8126515942537369
0.3910913970570309
-1.359305786068611
2.2103189243539045
-2.96093613416375
-3.200706701018367
""
""
""
""
3.2572219406669563
0.0
-6.037682521422889
-2.7006293373952883
-0.763898460929995
0.3897611953180578
-2.3695080642552884
-2.4195092166563366
-4.920616036363993
-3.3885569907235045
-3.8140748342903543
-0.7464825746891965
0.0
3.1388826338835614
-0.5491440105656759
-2.2830081082910603
-5.614967446850657
-3.042759138509578
-1.4365836355584378
1.2102941689212194
-0.19356608626323948
-1.4232048466331204
-3.0327026161769752
-5.778119069126657
-3.397947624637999
-0.9980833434077139
-1.3501556114659943
1.4878675288277787
